track_id	dataset	gt_bpm	det_bpm	label	n_beats	bpm_librosa	best_shift	best_score	prominence	is_ternary_top	is_edm_phrase_top	sim_1	sim_2	sim_3	sim_4	sim_6	sim_8	sim_12	sim_16	sim_32
1234669.LOFI	GS	175.0	175.62	0	236	117.45	1	0.958234	0.082914	0	0	0.958234	0.915684	0.888923	0.873589	0.863846	0.877051	0.894234	0.858537	0.867121
1234745.LOFI	GS	140.0	139.67	0	226	143.55	1	0.986966	0.043835	1	0	0.986966	0.973741	0.962920	0.952679	0.943929	0.939473	0.936084	0.942333	0.922228
1234750.LOFI	GS	140.0	139.46	0	184	92.29	1	0.968635	0.204984	1	0	0.968635	0.922240	0.874327	0.828027	0.767476	0.748926	0.746117	0.759825	0.737424
1240669.LOFI	GS	171.0	170.43	0	343	172.27	1	0.980810	0.015440	0	0	0.980810	0.971627	0.964647	0.966687	0.966093	0.970438	0.956946	0.961544	0.958768
1240672.LOFI	GS	174.0	174.54	0	236	117.45	1	0.947478	0.122086	1	0	0.947478	0.908560	0.879270	0.857883	0.833372	0.796592	0.765412	0.817411	0.740900
1317507.LOFI	GS	174.0	174.37	0	172	86.13	16	0.952183	0.011255	0	1	0.949861	0.942319	0.929295	0.949198	0.937576	0.948975	0.939535	0.952183	0.927149
1327052.LOFI	GS	175.0	141.47	-1	167	152.00	1	0.961107	0.025874	1	0	0.961107	0.950551	0.940943	0.935226	0.930286	0.929625	0.935240	0.937383	0.930209
1329955.LOFI	GS	126.0	174.21	-1	165	83.35	1	0.876960	0.313200	0	1	0.876960	0.689916	0.555043	0.512421	0.516558	0.572477	0.782644	0.539164	0.822316
1380256.LOFI	GS	126.0	104.73	-1	162	83.35	3	0.982712	0.010164	1	0	0.980459	0.981651	0.982712	0.973163	0.972897	0.972201	0.966579	0.965350	0.952971
1418652.LOFI	GS	140.0	186.5	-1	210	103.36	1	0.914151	0.148891	0	0	0.914151	0.814291	0.769523	0.760998	0.804201	0.755254	0.846302	0.731639	0.735963
1424458.LOFI	GS	126.0	167.96	-1	334	172.27	1	0.981890	0.013003	1	0	0.981890	0.970686	0.970692	0.968749	0.961705	0.965690	0.970107	0.969024	0.968190
1461087.LOFI	GS	175.0	178.85	0	181	89.10	16	0.929428	0.074328	0	1	0.921083	0.864591	0.833194	0.831862	0.845609	0.866727	0.828609	0.929428	0.898645
1469706.LOFI	GS	130.0	129.95	0	130	64.60	4	0.986621	0.021424	0	0	0.966416	0.963978	0.962600	0.986621	0.955467	0.975960	0.970664	0.969537	0.952849
1479462.LOFI	GS	90.0	193.96	-1	373	198.77	1	0.971402	0.042301	0	0	0.971402	0.942937	0.934269	0.934895	0.925704	0.932497	0.915223	0.920602	0.904034
1514866.LOFI	GS	140.0	140.15	0	280	143.55	1	0.943065	0.049199	0	1	0.943065	0.904333	0.867714	0.863926	0.883399	0.942452	0.849180	0.919868	0.921315
1548088.LOFI	GS	137.0	136.99	0	275	136.00	4	0.993531	0.016913	0	0	0.977948	0.969765	0.975289	0.993531	0.967500	0.990818	0.987143	0.984355	0.973309
1556416.LOFI	GS	140.0	140.01	0	187	92.29	32	0.953992	0.043233	0	1	0.951799	0.915278	0.903268	0.907760	0.910442	0.903665	0.929499	0.911076	0.953992
1560139.LOFI	GS	140.0	140.07	0	141	69.84	1	0.982347	0.054177	0	1	0.982347	0.962245	0.945890	0.933161	0.919680	0.914350	0.918205	0.923179	0.959241
1560729.LOFI	GS	123.0	123.0	0	246	123.05	8	0.978489	0.114361	0	1	0.930954	0.866008	0.843304	0.842371	0.862249	0.978489	0.841033	0.977792	0.976468
1562235.LOFI	GS	124.0	122.99	0	281	161.50	1	0.990596	0.012541	1	0	0.990596	0.982872	0.979247	0.978799	0.978522	0.977588	0.977169	0.971623	0.967667
1569136.LOFI	GS	170.5	169.1	0	228	112.35	1	0.971862	0.067294	0	0	0.971862	0.935677	0.907519	0.892318	0.885388	0.903627	0.923863	0.872156	0.905508
1623443.LOFI	GS	140.0	140.15	0	212	112.35	6	0.958576	0.064677	1	0	0.919916	0.893442	0.933089	0.894356	0.958576	0.885166	0.947585	0.885169	0.887508
1626348.LOFI	GS	140.0	139.99	0	281	143.55	1	0.985340	0.033935	1	0	0.985340	0.976250	0.968711	0.961064	0.943997	0.930671	0.925689	0.923180	0.958813
1676961.LOFI	GS	170.0	169.1	0	224	112.35	1	0.969280	0.041188	1	0	0.969280	0.951003	0.943057	0.935183	0.930925	0.925260	0.922888	0.922877	0.900534
1698047.LOFI	GS	174.0	174.52	0	233	117.45	1	0.971561	0.040905	1	0	0.971561	0.955198	0.949290	0.943666	0.940288	0.921023	0.903054	0.903214	0.891275
172384.LOFI	GS	84.0	167.99	1	164	83.35	4	0.990835	0.004397	0	1	0.977059	0.986597	0.976418	0.990835	0.984093	0.989861	0.988240	0.990473	0.986279
1728723.LOFI	GS	140.0	140.0	0	237	117.45	1	0.938658	0.111785	0	1	0.938658	0.880601	0.834107	0.804161	0.782030	0.819641	0.895488	0.810539	0.886955
1735621.LOFI	GS	95.25	126.95	-1	256	129.20	4	0.997918	0.011722	0	0	0.982292	0.975610	0.981059	0.997918	0.975611	0.996485	0.995289	0.994150	0.990099
1743969.LOFI	GS	130.0	157.02	-1	240	161.50	1	0.969642	0.068647	1	0	0.969642	0.951750	0.935600	0.919093	0.896827	0.891433	0.888535	0.905162	0.889668
1747518.LOFI	GS	140.0	140.22	0	177	92.29	1	0.880505	0.121744	1	0	0.880505	0.768430	0.749092	0.804007	0.785946	0.712242	0.727583	0.784934	0.739030
1753073.LOFI	GS	140.0	139.46	0	281	143.55	8	0.965581	0.064116	0	1	0.952539	0.904767	0.888500	0.898163	0.897639	0.965581	0.887875	0.945773	0.915022
1765409.LOFI	GS	72.0	144.64	1	192	95.70	1	0.894862	0.251658	1	0	0.894862	0.780037	0.695997	0.637134	0.610686	0.643078	0.671027	0.590189	0.643330
1791554.LOFI	GS	126.0	62.95	2	121	63.02	2	0.989981	0.020947	0	0	0.983948	0.989981	0.977158	0.982978	0.972966	0.965101	0.946011	0.928233	0.963718
1816200.LOFI	GS	123.0	123.01	0	245	123.05	16	0.987179	0.002883	0	1	0.982870	0.979958	0.979190	0.986376	0.977266	0.986056	0.985724	0.987179	0.986028
1817444.LOFI	GS	172.0	173.65	0	163	86.13	32	0.921065	0.225394	0	1	0.917685	0.810731	0.721863	0.669479	0.630744	0.617603	0.653010	0.878824	0.921065
1825982.LOFI	GS	123.0	123.07	0	310	161.50	1	0.970628	0.116660	1	0	0.970628	0.927036	0.890988	0.869218	0.853253	0.843344	0.833933	0.854684	0.820299
1839656.LOFI	GS	140.0	140.15	0	187	92.29	1	0.965278	0.024400	1	0	0.965278	0.954869	0.954340	0.947379	0.953115	0.934377	0.919396	0.928455	0.881408
1842615.LOFI	GS	148.0	147.64	0	199	99.38	1	0.983092	0.007016	1	0	0.983092	0.980958	0.982974	0.975312	0.976839	0.978282	0.971405	0.972435	0.968356
1851619.LOFI	GS	99.0	99.02	0	264	129.20	1	0.961466	0.017582	0	1	0.961466	0.950129	0.946636	0.937311	0.935323	0.941132	0.948193	0.938580	0.958239
1855660.LOFI	GS	174.0	174.08	0	145	86.13	8	0.973916	0.123833	0	1	0.929659	0.848987	0.777331	0.742643	0.851180	0.973916	0.744465	0.971538	0.966226
1874244.LOFI	GS	70.0	186.56	-1	188	92.29	1	0.887623	0.136829	0	1	0.887623	0.777397	0.735345	0.718733	0.711918	0.766243	0.701237	0.810158	0.804969
1885798.LOFI	GS	101.0	134.65	-1	267	136.00	1	0.884145	0.041505	1	1	0.884145	0.834078	0.836309	0.853675	0.857841	0.821014	0.826281	0.881487	0.848970
1889739.LOFI	GS	127.5	127.64	0	156	129.20	1	0.977976	0.028381	0	0	0.977976	0.963203	0.953973	0.950768	0.945604	0.958428	0.943507	0.948308	0.948422
1889844.LOFI	GS	140.0	140.08	0	280	143.55	8	0.954484	0.054009	0	1	0.923345	0.874151	0.894509	0.928249	0.867634	0.954484	0.906442	0.930366	0.882648
1896782.LOFI	GS	140.0	175.0	-1	350	184.57	1	0.976918	0.026633	0	0	0.976918	0.966482	0.964096	0.966865	0.957040	0.943529	0.928004	0.922190	0.895667
1905591.LOFI	GS	180.0	120.02	-1	146	89.10	1	0.983947	0.016497	0	1	0.983947	0.980027	0.970497	0.970858	0.964404	0.962913	0.962912	0.975583	0.964373
1905592.LOFI	GS	118.0	175.15	-1	228	112.35	1	0.961254	0.090751	1	0	0.961254	0.925570	0.903496	0.891603	0.869080	0.852847	0.862800	0.865235	0.871925
1918704.LOFI	GS	140.0	140.12	0	185	92.29	1	0.934998	0.123016	0	1	0.934998	0.860860	0.810517	0.799226	0.800393	0.808318	0.856300	0.813448	0.864570
1921248.LOFI	GS	150.0	147.59	0	199	99.38	1	0.990193	0.006386	1	0	0.990193	0.988059	0.987163	0.983293	0.983948	0.985762	0.982541	0.983667	0.980744
1929611.LOFI	GS	173.0	173.33	0	174	86.13	16	0.954020	0.075228	0	1	0.947129	0.903156	0.882729	0.874855	0.858657	0.857593	0.871003	0.954020	0.921501
1943706.LOFI	GS	132.0	132.8	0	70	89.10	4	0.999142	0.000682	0	0	0.998605	0.998290	0.998314	0.999142	0.997951	0.998884	0.998850	0.998749	0.998160
1950701.LOFI	GS	174.0	174.05	0	215	117.45	1	0.943230	0.180265	1	0	0.943230	0.878076	0.818606	0.764028	0.733270	0.753289	0.779731	0.701317	0.761903
1955621.LOFI	GS	140.0	140.22	0	137	69.84	8	0.977302	0.013289	0	0	0.969572	0.971838	0.962532	0.973628	0.964956	0.977302	0.959546	0.963071	0.947693
1960598.LOFI	GS	139.0	139.96	0	185	92.29	1	0.962856	0.077964	0	1	0.962856	0.918305	0.879939	0.840248	0.821324	0.889845	0.919379	0.802769	0.926054
1968659.LOFI	GS	136.0	135.99	0	272	136.00	12	0.995098	0.010089	0	0	0.984080	0.982951	0.979919	0.988316	0.981101	0.988143	0.995098	0.987347	0.985938
1973680.LOFI	GS	80.0	157.99	1	314	161.50	16	0.987214	0.083382	0	1	0.931040	0.892067	0.896827	0.903051	0.873384	0.917299	0.904612	0.987214	0.984633
1974485.LOFI	GS	170.0	167.17	0	168	83.35	1	0.983007	0.015744	0	0	0.983007	0.972198	0.967888	0.966638	0.964994	0.978221	0.957068	0.968443	0.954967
1982430.LOFI	GS	126.0	126.01	0	246	123.05	1	0.990426	0.014832	0	1	0.990426	0.984005	0.979194	0.976246	0.972423	0.968117	0.972066	0.984978	0.974941
1982431.LOFI	GS	126.0	126.08	0	246	123.05	1	0.977467	0.029335	0	0	0.977467	0.976322	0.958414	0.964559	0.951911	0.944353	0.935740	0.938836	0.903643
2013128.LOFI	GS	126.0	126.1	0	127	63.02	1	0.983534	0.083293	1	0	0.983534	0.959263	0.939149	0.925601	0.906705	0.893658	0.890437	0.893778	0.876109
2022116.LOFI	GS	148.0	147.64	0	198	99.38	1	0.996648	0.004910	1	0	0.996648	0.994142	0.992672	0.992236	0.991888	0.991588	0.990753	0.990048	0.988290
2039114.LOFI	GS	120.0	157.19	-1	325	161.50	1	0.950142	0.105748	0	0	0.950142	0.889035	0.854257	0.834532	0.818459	0.831658	0.889349	0.813487	0.871951
2048806.LOFI	GS	140.0	140.02	0	157	112.35	1	0.977412	0.144060	1	0	0.977412	0.946752	0.922130	0.899269	0.850539	0.816164	0.798314	0.787752	0.765046
2061919.LOFI	GS	140.0	140.08	0	186	92.29	16	0.936211	0.063194	1	1	0.903181	0.853525	0.857232	0.876955	0.913661	0.854008	0.869080	0.936211	0.935521
2071203.LOFI	GS	134.0	66.57	2	214	107.67	3	0.997896	0.002750	1	1	0.993634	0.994817	0.997896	0.993857	0.995896	0.995475	0.993677	0.997435	0.996478
2083393.LOFI	GS	115.0	117.96	0	222	117.45	32	0.985360	0.015783	0	1	0.984816	0.970436	0.963786	0.959925	0.968718	0.977386	0.959257	0.978041	0.985360
2083969.LOFI	GS	70.0	137.97	1	133	69.84	16	0.938273	0.094571	0	1	0.936298	0.882396	0.856367	0.831035	0.822927	0.822037	0.820903	0.938273	0.917389
2088277.LOFI	GS	140.0	139.95	0	378	184.57	1	0.947095	0.111645	0	0	0.947095	0.881202	0.844365	0.823786	0.811683	0.826535	0.869334	0.819796	0.854961
2088281.LOFI	GS	140.0	139.7	0	185	92.29	1	0.937649	0.039077	1	1	0.937649	0.882664	0.869019	0.907734	0.933818	0.859756	0.889409	0.936936	0.909687
210560.LOFI	GS	79.0	105.31	-1	209	103.36	1	0.926747	0.194913	0	1	0.926747	0.845436	0.766955	0.696198	0.650346	0.712061	0.751608	0.663785	0.767095
220883.LOFI	GS	140.0	139.74	0	208	112.35	1	0.982340	0.134538	1	0	0.982340	0.954286	0.927998	0.901640	0.853266	0.830839	0.823135	0.821812	0.842337
2422602.LOFI	GS	128.0	101.6	-1	101	103.36	3	0.998348	0.013331	1	0	0.984997	0.985036	0.998348	0.985197	0.997039	0.982825	0.992239	0.976669	0.961676
2432724.LOFI	GS	126.0	157.97	-1	321	172.27	1	0.988707	0.015839	1	0	0.988707	0.982710	0.980375	0.979583	0.976293	0.969444	0.965862	0.966059	0.964281
2442269.LOFI	GS	140.0	140.27	0	165	92.29	1	0.958096	0.056628	0	1	0.958096	0.912494	0.889893	0.892873	0.900118	0.895112	0.936329	0.902819	0.954820
2673896.LOFI	GS	129.5	129.03	0	199	103.36	1	0.985306	0.013880	1	0	0.985306	0.976272	0.978094	0.973011	0.979908	0.966398	0.969841	0.963136	0.953865
2676246.LOFI	GS	140.0	140.08	0	282	143.55	1	0.953895	0.077966	1	0	0.953895	0.924008	0.904348	0.873831	0.823079	0.794889	0.813930	0.878028	0.898501
2676506.LOFI	GS	126.0	62.94	2	229	123.05	16	0.918074	0.071753	0	1	0.876210	0.850437	0.833424	0.842204	0.839096	0.912275	0.834844	0.918074	0.881405
2677224.LOFI	GS	126.0	125.99	0	168	83.35	1	0.996888	0.001502	0	0	0.996888	0.996810	0.995278	0.996671	0.996619	0.994987	0.994817	0.995493	0.993586
2702022.LOFI	GS	144.0	143.99	0	142	71.78	1	0.987223	0.039236	1	0	0.987223	0.983550	0.974693	0.969302	0.954743	0.941231	0.919623	0.901787	0.842426
2703359.LOFI	GS	174.0	174.07	0	349	172.27	1	0.941876	0.135620	0	1	0.941876	0.877938	0.824336	0.788176	0.746861	0.744939	0.761818	0.930614	0.910643
2704868.LOFI	GS	64.0	132.18	1	247	129.20	32	0.965713	0.069316	0	1	0.924141	0.905510	0.903267	0.904345	0.883958	0.889527	0.877502	0.881226	0.965713
2706792.LOFI	GS	172.0	172.99	0	155	86.13	1	0.966944	0.078431	1	0	0.966944	0.935526	0.900261	0.874721	0.857313	0.856683	0.885031	0.891994	0.897757
2720752.LOFI	GS	111.0	149.3	-1	224	112.35	8	0.993076	0.012694	0	1	0.980918	0.976481	0.974285	0.980355	0.975417	0.993076	0.980409	0.992770	0.988675
2725284.LOFI	GS	175.0	174.97	0	346	172.27	16	0.978319	0.012249	0	1	0.969777	0.963008	0.960343	0.969131	0.959345	0.976220	0.962653	0.978319	0.970495
2725286.LOFI	GS	175.0	175.0	0	237	117.45	1	0.945526	0.164452	1	0	0.945526	0.887870	0.851622	0.790153	0.729218	0.756849	0.771993	0.738043	0.804105
2725352.LOFI	GS	141.0	140.12	0	282	143.55	1	0.987235	0.049556	1	0	0.987235	0.971486	0.961107	0.954025	0.929416	0.917627	0.903242	0.892956	0.945941
2725358.LOFI	GS	140.0	140.0	0	187	92.29	1	0.979780	0.053037	1	0	0.979780	0.971046	0.962321	0.942275	0.928853	0.923202	0.907737	0.924632	0.898645
2725361.LOFI	GS	141.0	140.15	0	278	143.55	1	0.980948	0.056394	0	1	0.980948	0.958147	0.933326	0.915782	0.899363	0.896063	0.913213	0.964160	0.934708
2726350.LOFI	GS	128.0	117.6	-1	236	117.45	1	0.988614	0.010014	0	0	0.988614	0.980259	0.979578	0.983013	0.974430	0.981151	0.977623	0.975589	0.973614
2726353.LOFI	GS	128.0	117.62	-1	236	117.45	1	0.994020	0.012884	1	0	0.994020	0.990789	0.988850	0.987663	0.982678	0.979595	0.972621	0.967608	0.943993
2726355.LOFI	GS	128.0	117.66	-1	235	117.45	1	0.992969	0.011170	1	0	0.992969	0.989742	0.987391	0.986436	0.982243	0.981354	0.974870	0.972491	0.977243
2734649.LOFI	GS	174.0	174.09	0	174	86.13	1	0.908314	0.145452	0	1	0.908314	0.815885	0.757159	0.720468	0.725625	0.768565	0.684826	0.901538	0.851102
2734862.LOFI	GS	180.0	135.36	-1	179	89.10	2	0.992987	0.009328	1	0	0.982276	0.992987	0.978545	0.989696	0.987050	0.985141	0.984167	0.983151	0.981627
2741734.LOFI	GS	180.0	178.41	0	181	89.10	4	0.971482	0.018957	0	0	0.961607	0.971106	0.950101	0.971482	0.954948	0.958858	0.946724	0.946279	0.922869
2745205.LOFI	GS	127.0	116.66	-1	233	117.45	1	0.994941	0.003936	0	0	0.994941	0.994578	0.992528	0.992835	0.991114	0.990896	0.989070	0.987131	0.978971
2751688.LOFI	GS	120.0	120.01	0	191	95.70	3	0.972442	0.004847	1	0	0.969930	0.967012	0.972442	0.969311	0.966543	0.967139	0.970586	0.968052	0.966754
2757093.LOFI	GS	80.0	159.97	1	150	80.75	1	0.958468	0.023403	0	1	0.958468	0.935409	0.934722	0.938873	0.912244	0.923462	0.932248	0.957709	0.949804
2759853.LOFI	GS	128.0	129.75	0	186	103.36	1	0.985280	0.009493	1	0	0.985280	0.980381	0.982171	0.975667	0.980653	0.973597	0.975907	0.969614	0.959195
278893.LOFI	GS	145.0	147.32	0	199	99.38	1	0.989307	0.003520	1	0	0.989307	0.986371	0.986466	0.986842	0.985665	0.985907	0.981807	0.981047	0.980097
28952.LOFI	GS	137.6	68.81	2	240	136.00	1	0.946712	0.167677	0	1	0.946712	0.872437	0.804807	0.753262	0.702973	0.703709	0.749616	0.937467	0.931484
2992360.LOFI	GS	123.0	122.82	0	241	123.05	16	0.985802	0.010493	0	1	0.975786	0.959948	0.967055	0.978496	0.954858	0.977537	0.974832	0.985802	0.980048
3013673.LOFI	GS	157.0	157.18	0	310	152.00	1	0.950300	0.040020	0	1	0.950300	0.912437	0.907121	0.912620	0.897025	0.908122	0.904708	0.916833	0.936280
3013772.LOFI	GS	165.0	124.28	-1	157	83.35	1	0.916441	0.096224	0	1	0.916441	0.848647	0.799286	0.790487	0.839637	0.909371	0.779406	0.877327	0.800796
3016341.LOFI	GS	128.0	127.73	0	333	172.27	1	0.976165	0.083600	1	0	0.976165	0.951521	0.933291	0.914989	0.890441	0.883144	0.881185	0.894688	0.870990
3023605.LOFI	GS	145.0	133.25	-1	185	136.00	1	0.999024	0.000378	0	1	0.999024	0.998695	0.998649	0.998653	0.998575	0.998548	0.998414	0.998709	0.998642
3040535.LOFI	GS	140.0	140.18	0	142	69.84	8	0.927838	0.141638	0	1	0.847388	0.793144	0.748800	0.768973	0.779257	0.927838	0.757547	0.907066	0.842298
3041381.LOFI	GS	119.0	67.27	-1	232	161.50	1	0.966016	0.102583	1	0	0.966016	0.930940	0.909459	0.892808	0.875137	0.851731	0.801429	0.751932	0.637477
3041383.LOFI	GS	176.0	185.86	-1	255	136.00	2	0.979196	0.014703	0	0	0.974201	0.979196	0.965724	0.975232	0.967345	0.963262	0.955328	0.947450	0.920124
3058700.LOFI	GS	70.0	140.18	1	186	92.29	1	0.963913	0.052861	1	0	0.963913	0.936975	0.926603	0.929583	0.933974	0.895501	0.884466	0.882326	0.856753
3059880.LOFI	GS	128.0	126.0	0	250	123.05	1	0.934475	0.046468	0	1	0.934475	0.886721	0.886612	0.889291	0.872349	0.923083	0.869960	0.908542	0.897843
3062661.LOFI	GS	85.0	169.1	1	226	112.35	1	0.933045	0.031925	0	1	0.933045	0.899783	0.892901	0.900299	0.914893	0.894746	0.901939	0.916587	0.925554
3069960.LOFI	GS	140.0	178.3	-1	281	143.55	1	0.948433	0.074023	0	1	0.948433	0.907679	0.882791	0.866030	0.854034	0.852454	0.853928	0.930441	0.901639
3079792.LOFI	GS	75.0	149.8	1	301	152.00	32	0.941718	0.147821	0	1	0.934673	0.854428	0.800381	0.772827	0.740068	0.736611	0.787412	0.880762	0.941718
3088145.LOFI	GS	63.0	127.01	1	251	129.20	1	0.854602	0.201089	0	1	0.854602	0.724873	0.661384	0.621403	0.606543	0.645641	0.622844	0.734756	0.686916
3089629.LOFI	GS	86.5	173.58	1	174	86.13	8	0.953904	0.194890	0	1	0.872745	0.762489	0.725332	0.719901	0.755539	0.953904	0.725360	0.939186	0.898089
3091433.LOFI	GS	140.0	140.12	0	138	69.84	8	0.943191	0.020504	0	1	0.934299	0.922876	0.922497	0.939640	0.910693	0.943191	0.915399	0.941177	0.916189
3091814.LOFI	GS	120.0	124.97	-1	248	123.05	1	0.997427	0.021852	1	0	0.997427	0.993862	0.990226	0.986508	0.978970	0.972180	0.968667	0.965018	0.946270
3097674.LOFI	GS	140.0	139.98	0	226	112.35	1	0.978758	0.010845	1	0	0.978758	0.973133	0.976308	0.972970	0.973581	0.962856	0.958482	0.954083	0.941899
3101046.LOFI	GS	174.0	173.73	0	235	117.45	32	0.919243	0.133229	1	1	0.850159	0.720978	0.709847	0.775307	0.886094	0.707880	0.796721	0.916929	0.919243
310291.LOFI	GS	140.0	141.27	0	185	92.29	1	0.970539	0.100039	1	0	0.970539	0.938475	0.913414	0.896704	0.875778	0.865222	0.852884	0.850737	0.841860
3109241.LOFI	GS	140.0	139.45	0	139	69.84	1	0.988030	0.028459	0	1	0.988030	0.975774	0.964272	0.954869	0.947649	0.944727	0.948567	0.986826	0.974396
3116297.LOFI	GS	140.0	140.25	0	225	112.35	1	0.965825	0.170418	1	0	0.965825	0.915300	0.863338	0.813367	0.729264	0.738731	0.842385	0.777447	0.727603
3124242.LOFI	GS	130.0	86.6	-1	170	86.13	1	0.953544	0.220360	0	1	0.953544	0.882764	0.819171	0.769742	0.696627	0.668724	0.611611	0.573294	0.907571
3125254.LOFI	GS	140.0	139.52	0	140	69.84	1	0.884783	0.081948	0	1	0.884783	0.795899	0.790508	0.815262	0.770112	0.841731	0.803089	0.802582	0.816284
3128068.LOFI	GS	128.0	127.64	0	204	103.36	1	0.983674	0.017289	1	0	0.983674	0.977309	0.975867	0.971930	0.971493	0.961276	0.960958	0.951736	0.934877
3128701.LOFI	GS	140.0	140.03	0	220	143.55	1	0.976996	0.091861	1	0	0.976996	0.956073	0.929639	0.905578	0.864692	0.835009	0.827266	0.844376	0.929285
3130573.LOFI	GS	175.0	175.06	0	175	86.13	8	0.898825	0.113913	0	1	0.895168	0.800112	0.761424	0.744062	0.769712	0.898825	0.748886	0.882486	0.812974
3134837.LOFI	GS	138.0	139.74	0	185	92.29	1	0.968333	0.063313	0	1	0.968333	0.926846	0.896588	0.883657	0.883338	0.913452	0.941725	0.892243	0.944519
3151015.LOFI	GS	174.0	175.2	0	329	172.27	1	0.948410	0.088171	0	1	0.948410	0.897970	0.867554	0.852923	0.830253	0.847302	0.828144	0.876298	0.891571
3158774.LOFI	GS	166.0	99.31	-1	165	83.35	16	0.922117	0.038408	0	1	0.920691	0.861454	0.887128	0.917204	0.849147	0.898736	0.880289	0.922117	0.865399
3165747.LOFI	GS	140.0	140.19	0	188	92.29	1	0.931538	0.031981	1	0	0.931538	0.898868	0.900247	0.909195	0.914085	0.898791	0.900544	0.898347	0.891231
3167057.LOFI	GS	85.0	175.33	1	237	117.45	1	0.904839	0.124385	1	0	0.904839	0.846590	0.831072	0.798293	0.776806	0.778031	0.765011	0.782876	0.766586
3169408.LOFI	GS	113.0	166.17	-1	301	152.00	3	0.989717	0.004257	1	0	0.989252	0.987979	0.989717	0.985506	0.985537	0.985413	0.979539	0.979290	0.966045
3173482.LOFI	GS	165.0	165.0	0	163	83.35	8	0.987443	0.021370	0	1	0.954793	0.946634	0.953708	0.983797	0.944310	0.987443	0.977354	0.981070	0.978440
3173803.LOFI	GS	186.0	185.87	0	175	92.29	1	0.916490	0.085515	0	1	0.916490	0.847427	0.821597	0.803460	0.818383	0.901520	0.780762	0.875704	0.840352
3181214.LOFI	GS	140.0	139.62	0	211	112.35	1	0.964370	0.253796	1	0	0.964370	0.908557	0.856157	0.808996	0.728910	0.692237	0.662057	0.638772	0.593986
3188462.LOFI	GS	115.0	115.1	0	305	152.00	1	0.968338	0.066629	1	0	0.968338	0.944261	0.926976	0.911237	0.900686	0.897628	0.898302	0.898386	0.902731
3189712.LOFI	GS	170.0	113.32	-1	216	112.35	1	0.964603	0.020519	1	0	0.964603	0.955301	0.954044	0.941268	0.944182	0.952033	0.943986	0.941034	0.938482
3190021.LOFI	GS	180.0	120.0	-1	237	117.45	2	0.957874	0.024495	1	0	0.954620	0.957874	0.955499	0.932305	0.933204	0.941561	0.918851	0.933553	0.911670
3190084.LOFI	GS	174.0	174.06	0	234	117.45	1	0.960961	0.045907	0	0	0.960961	0.934217	0.918818	0.920887	0.917697	0.886188	0.885240	0.912412	0.874820
